0.004,0.0039999887776,0.00399997601383,0.00396113334836,0.00277226852127,0.00268742873402,0.00268729812512
0.004,0.00399998876578,0.00399996998006,0.00394576664137,0.00275492816215,0.00268730482548,0.00268732876312
0.004,0.00399998875437,0.00399996111902,0.00392485067735,0.00274097806908,0.00268720767057,0.002687361463
0.004,0.00399998874333,0.00399994812401,0.00389681716078,0.00272979631849,0.00268713160212,0.00268739626316
0.004,0.00399998873259,0.00399992909382,0.00385998859811,0.00272086043527,0.0026870721423,0.00268743320854
0.004,0.00399998872202,0.00399990126646,0.00381281545629,0.00271373719965,0.0026870257559,0.00268747234832
0.004,0.0039999887115,0.0039998606356,0.00375423691789,0.00270807096217,0.00268698965443,0.00268751373416
0.004,0.0039999887008,0.00399980139899,0.00368410275496,0.00270357198564,0.00268696164079,0.00268755741855
0.004,0.00399998868957,0.00399971516653,0.00360351230785,0.00270000563216,0.00268693998594,0.00268760345338
0.004,0.0039999886773,0.00399958982545,0.00351489250957,0.00269718276983,0.00268692333128,0.00268765188867
0.004,0.00399998866315,0.00399940791767,0.00342171245913,0.00269495150849,0.00268691061119,0.00268770277139
0.004,0.00399998864581,0.00399914432514,0.00332790013125,0.00269319022491,0.00268690099172,0.00268775614436
0.004,0.0039999886232,0.00399876297821,0.00323717388653,0.00269180176266,0.00268689382205,0.00268781204525
0.004,0.00399998859201,0.00399821219209,0.00315251904792,0.00269070866123,0.00268688859612,0.00268787050555
0.004,0.00399998854706,0.0039974180924,0.00307593275957,0.00268984926377,0.00268688492229,0.00268793154964
0.004,0.0039999884801,0.00399627540881,0.00300842554346,0.0026891745613,0.00268688249938,0.00268799519391
0.004,0.0039999883782,0.00399463470212,0.0029501885906,0.00268864564626,0.00268688109781,0.00268806144586
0.004,0.00399998822097,0.00399228487606,0.00290082589649,0.00268823166528,0.0026868805447,0.00268813030322
0.004,0.00399998797647,0.00398892968906,0.00285957949334,0.002687908178,0.00268688071224,0.0026882017532
0.004,0.00399998759468,0.00398415710295,0.00282551194838,0.00268765584434,0.00268688150851,0.00268827577166
0.004,0.00399998699751,0.00397740103602,0.00279763681269,0.00268745937635,0.00268688287037,0.00268835232242
0.004,0.00399998606336,0.0039678970517,0.0027750021136,0.00268730670248,0.00268688475788,0.00268843135658
0.004,0.00399998460333,0.00395463766264,0.00275673740908,0.00268718830198,0.00268688715001,0.00268851281187
0.004,0.00399998232479,0.0039363403703,0.002742075299,0.00268709667528,0.00268689004137,0.00268859661219
0.004,0.00399997877554,0.00391145271889,0.00273035649058,0.00268702592293,0.00268689343969,0.00268868266706
0.004,0.00399997325878,0.00387823118176,0.00272102517997,0.00268697141108,0.00268689736395,0.00268877087133
0.004,0.00399996470374,0.00383493621092,0.00271361938915,0.00268692950587,0.00268690184304,0.0026888611049
0.004,0.0039999514696,0.00378016807592,0.00270775923701,0.00268689736273,0.00268690691472,0.00268895323258
0.004,0.00399993104925,0.00371331066361,0.00270313493255,0.00268687275927,0.00268691262502,0.0026890471041
0.004,0.00399989962312,0.0036349595243,0.0026994954773,0.00268685396293,0.00268691902781,0.00268914255419
0.004,0.00399985138955,0.00354713987864,0.00269663855169,0.00268683962615,0.00268692618457,0.00268923940293
0.004,0.0039997775634,0.00345315180968,0.00269440174989,0.00268682870352,0.00268693416436,0.00268933745616
0.004,0.00399966488402,0.0033570389365,0.00269265515072,0.00268682038625,0.00268694304386,0.00268943650606
0.004,0.00399949340137,0.00326286841609,0.0026912951202,0.00268681405054,0.00268695290753,0.00268953633202
0.004,0.00399923320602,0.00317408920205,0.00269023920145,0.00268680921678,0.00268696384787,0.0026896367015
0.004,0.00399883962417,0.00309315494409,0.00268942193735,0.00268680551758,0.00268697596569,0.00268973737126
0.004,0.00399824620095,0.00302144430233,0.00268879147795,0.00268680267254,0.00268698937042,0.00268983808864
0.004,0.0039973545331,0.00295939731915,0.00268830683877,0.00268680046856,0.00268700418046,0.00268993859312
0.004,0.00399601968358,0.00290675362404,0.00268793569354,0.00268679874436,0.00268702052352,0.00269003861794
0.004,0.00399402954173,0.00286280196106,0.00268765260248,0.00268679737852,0.00268703853695,0.00269013789202
0.004,0.00399107617186,0.00282659098394,0.00268743759339,0.00268679628004,0.00268705836808,0.00269023614191
0.004,0.00398671714844,0.00279708440191,0.00268727502745,0.00268679538113,0.00268708017443,0.00269033309396
0.004,0.00398032559735,0.00277326295201,0.00268715269403,0.0026867946316,0.00268710412395,0.00269042847658
0.004,0.00397103008883,0.00275418383455,0.00268706108929,0.00268679399455,0.00268713039516,0.00269052202261
0.004,0.00395765120625,0.0027390097191,0.00268699284197,0.00268679344304,0.00268715917714,0.00269061347172
0.004,0.00393865252414,0.00272701782045,0.00268694225686,0.0026867929576,0.00268719066951,0.00269070257289
0.004,0.00391214097148,0.00271759700938,0.00268690495261,0.00268679252437,0.0026872250822,0.00269078908694
0.004,0.00387597167259,0.00271023849638,0.00268687757418,0.00268679213339,0.00268726263478,0.00269087278869
0.004,0.0038280211004,0.00270452368309,0.00268685756613,0.00268679177794,0.0026873035563,0.00269095346972
0.004,0.00376666152017,0.00270011136273,0.00268684299312,0.00268679145366,0.00268734808438,0.00269103094062
0.004,0.0036913724142,0.00269672549343,0.00268683239833,0.00268679115759,0.00268739646372,0.00269110503263
0.004,0.0036032809286,0.00269414415342,0.00268682469285,0.00268679088813,0.00268744894509,0.00269117560001
0.004,0.00350533873132,0.00269218990855,0.0026868190688,0.00268679064459,0.00268750578348,0.00269124252152
0.004,0.00340194647027,0.0026907216088,0.00268681493171,0.002686790427,0.00268756723603,0.00269130570189
0.004,0.00329811842267,0.00268962751597,0.00268681184796,0.00268679023598,0.00268763355946,0.00269136507287
0.004,0.00319853066561,0.00268881961328,0.00268680950433,0.00268679007264,0.00268770500715,0.00269142059403
0.004,0.00310681311629,0.00268822893305,0.00268680767693,0.00268678993849,0.00268778182564,0.00269147225307
0.004,0.0030252521117,0.00268780174342,0.00268680620746,0.00268678983547,0.00268786425062,0.00269152006584
0.004,0.00295485348539,0.0026874964499,0.00268680498539,0.00268678976592,0.0026879525024,0.00269156407589
0.004,0.00289561135879,0.00268728108608,0.0026868039345,0.00268678973259,0.00268804678071,0.00269160435363
0.004,0.00284683524548,0.00268713128706,0.00268680300293,0.00268678973867,0.00268814725891,0.00269164099506
0.004,0.00280744407137,0.00268702865649,0.00268680215589,0.00268678978785,0.00268825407761,0.0026916741201
0.004,0.00277618996957,0.00268695945436,0.00268680137036,0.00268678988433,0.0026883673376,0.00269170387052
0.004,0.00275180897888,0.00268691354553,0.00268680063129,0.00268679003291,0.00268848709217,0.00269173040759
0.004,0.00273311136311,0.00268688356035,0.00268679992896,0.00268679023906,0.00268861333889,0.00269175390929
0.004,0.00271902817411,0.00268686422792,0.0026867992571,0.00268679050899,0.00268874601084,0.0026917745674
0.004,0.00270862901958,0.00268685184982,0.00268679861166,0.00268679084975,0.00268888496741,0.00269179258434
0.004,0.00270112250469,0.00268684388794,0.00268679798996,0.00268679126932,0.00268902998476,0.0026918081698
0.004,0.00269584731059,0.0026868386451,0.00268679739018,0.00268679177674,0.00268918074623,0.00269182153749
0.004,0.00269225902672,0.00268683502065,0.00268679681099,0.00268679238225,0.00268933683266,0.00269183290172
0.004,0.00268991578234,0.0026868323263,0.00268679625133,0.00268679309743,0.00268949771316,0.00269184247424
0.004,0.00268846432202,0.00268683015021,0.00268679571037,0.00268679393535,0.00268966273642,0.00269185046117
0.004,0.0026876272728,0.0026868282589,0.00268679518731,0.0026867949108,0.00268983112314,0.0026918570602
0.004,0.00268719182169,0.00268682652865,0.00268679468149,0.00268679604051,0.00269000195974,0.00269186245817
0.004,0.00268699428319,0.00268682324273,0.00268679367577,0.00268680056018,0.00269036140528,0.00269186903544
0.004,0.00268693696884,0.00268682079201,0.00268679291873,0.00268680447422,0.00269063494281,0.00269187319137
